Mannish water,/wikipedia/en_title/Mannish_water,,,
Cake meal,/en/cake_meal,,,
Dovedale cheese,/en/dovedale_cheese,,,
B.C. roll,/wikipedia/en_title/B$002EC$002E_roll,,,
Markook,/en/markook,,,
Monaka,/en/monaka,,,
Chuchvara,/en/chuchvara,,,
Chicago-style pizza,/en/chicago-style_pizza,,,
Shrimp roe noodles,/en/shrimp_roe_noodle,,,
Ais kacang,/en/ice_kachang,,,
Flaky pastry,/en/flaky_pastry,,,
Koozh,/en/koozh,,,
Taftan,/wikipedia/en_title/Taftan_$0028bread$0029,,,
Stinking Bishop cheese,/en/stinking_bishop_cheese,,,
Skolebr¿d,/en/skolebrod,,,
Airline chicken,/en/statler_chicken,,,
Tripe soups,/en/iskembe,,,
Pisca Andina,/en/pisca_andina,,,
Rice bran oil,/en/rice_bran_oil,,,
Magaj,/m/0jt30j7,,,
Khatti Dal,/wikipedia/en_title/Khatti_Dal,,,
Bridie,/en/bridie,,,
Ischoklad,/en/ischoklad,,,
Fruit bun,/en/fruit_bun,,,
Carpetbag steak,/en/carpetbag_steak,,,
Sklandrausis,/en/sklandrausis,,,
Peanut milk,/en/peanut_milk,,,
Anticuchos,/en/anticuchos,,,
Jolpan,/en/assamese_jolpan,,,
ƒtouff_e,/en/etouffee,,,
Pincho,/en/pincho,,,
Sequestrant,/en/sequestrant,,,
Burebrot,/en/burebrot,,,
Ajoblanco,/en/ajoblanco,,,
Kimchijeon,/en/kimchi_jeon,,,
Silvana,/wikipedia/en_title/Silvana_$0028food$0029,,,
Freia Melkesjokolade,/en/freia_melkesjokolade,,,
Siu yuk,/en/roasted_pig,,,
Lane cake,/en/lane_cake,,,
Sop,/en/sop,,,
Hujiao bing,/en/hujiao_bing,,,
Helzel,/en/helzel,,,
Lagidze water,/en/lagidze_water,,,
Court-bouillon,/en/court_bouillon,,,
Smalahove,/en/smalahove,,,
Chocomel,/en/chocomel,,,
Forcemeat,/en/forcemeat,,,
Dessert bar,/en/dessert_bars,,,
Carne de porco ˆ alentejana,/en/carne_de_porco_a_alentejana,,,
Sirutteok,/en/sirutteok,,,
Cassoeula,/en/cassoeula,,,
Cuban pastry,/en/cuban_pastry,,,
Curry beef triangle,/en/curry_beef_triangle,,,
Parboiled rice,/en/parboiled_rice,,,
Bolo Rei,/en/bolo_rei,,,
Chotpoti,/wikipedia/en_title/Chotpoti,,,
Kelewele,/en/kelewele,,,
Teiglach,/en/teiglach,,,
Fat rascal,/en/fat_rascal,,,
Chiburekki,/en/chiburekki,,,
Torrija,/wikipedia/en_title/Torrija,,,
Kedjenou,/wikipedia/en_title/Kedjenou,,,
Pasta primavera,/en/pasta_primavera,,,
B_rek,/en/burek,,,
Bacala’to,/en/bacalaito,,,
Skerpikj¿t,/en/skerpikjot,,,
B‡nh p’a,/wikipedia/en_title/B$00E1nh_p$00EDa,,,
J_germeister,/en/jagermeister,,,
Mami soup,/en/mami_soup,,,
Pickle meat,/wikipedia/en_title/Pickle_meat,,,
B‡nh b˜,/en/banh_bo,,,
Jin deui,/en/jin_deui,,,
F?zel_k,/en/f_zelek,,,
Ghevar,/en/ghevar,,,
Chocolate-covered bacon,/en/chocolate_covered_bacon,,,
Fromager d'Affinois,/en/fromager_daffinois,,,
Qubani ka meetha,/en/qubani_ka_meetha,,,
Katara,/wikipedia/en_title/Katara_$0028spicy$0029,,,
Choujiu,/en/choujiu,,,
Tangyuan,/en/tangyuan,,,
Rub,/en/rub,,,
Gemlik olive,/en/gemlik_olive,,,
Troika,/wikipedia/en_title/Troika_$0028chocolate$0029,,,
Snow white salad,/en/snow_white_salad,,,
Boost,/wikipedia/en_title/Boost_$0028health_food$0029,,,
Oil noodles,/en/oil_noodle,,,
Crème caramel,/wikipedia/en_title/Cr$00E8me_caramel,,,
Zeeuws spek,/en/zeeuws_spek,,,
Coquetdale cheese,/en/coquetdale_cheese,,,
Luchi,/en/luchi,,,
Pamplona,/wikipedia/en_title/Pamplona_$0028meat$0029,,,
Seasoned salt,/en/chicken_salt,,,
M“ Qu?ng,/en/mi_quang,,,
Horalky,/en/horalky,,,
Bundz,/en/bundz,,,
Maroilles cheese,/en/maroilles,,,
Dalma,/m/0k0q4rf,,,
Scamorza,/en/scamorza_cheese,,,
Fruit hat,/wikipedia/en_title/Fruit_hat_$0028pudding$0029,,,
Crudos,/en/crudos,,,
Blodpl_ttar,/wikipedia/en_title/Blodpl$00E4ttar,,,
Fish tea,/en/fish_tea,,,
Crab stick,/en/crab_stick,,,
Havarti,/en/havarti,,,
Butterscotch,/en/butterscotch,,,
Amandine,/wikipedia/en_title/Amandine_$0028dessert$0029,,,
Bull roast,/en/bull_roast,,,
Pectin,/en/pectin,,,
Bosnian Pot,/en/bosanski_lonac,,,
Chocos,/en/chocos,,,
Thoran,/en/thoran,,,
Paleta,/en/paletero,,,
Partan bree,/en/partan_bree,,,
Egg waffle,/en/gai_daan_jai,,,
Yam naem,/en/yam_naem,,,
Soubise sauce,/wikipedia/en_title/Soubise_sauce,,,
Stip,/wikipedia/en_title/Stip_$0028dish$0029,,,
Ciorb? de peri?oare,/wikipedia/de_title/Ciorb$0103_de_peri$0219oare,,,
Yi mein,/en/yi_mein,,,
Canarian wrinkly potatoes,/en/canarian_wrinkly_potatoes,,,
Snickerdoodle,/en/snickerdoodle,,,
Bicol Express,/en/bicol_express,,,
Manchego,/en/manchego_cheese,,,
Dahi baigana,/wikipedia/en_title/Dahi_baigana,,,
Song gao,/en/song_gao,,,
Pumpkin soup,/wikipedia/es_id/3763551,,,
Neapolitans,/en/neapolitans,,,
Spruce beer,/en/spruce_beer,,,
Tom kha kai,/en/tom_kha_gai,,,
Nakji bokkeum,/wikipedia/en_title/Nakji_bokkeum,,,
Dolma,/en/dolma,,,
Pastry heart,/en/pastry_heart,,,
Cuajada,/en/cuajada,,,
Country Captain,/en/country_captain,,,
Gum base,/en/gum_base,,,
¯llebr¿d,/en/ollebrod,,,
Greek salad,/en/greek_salad,,,
Pyaaj Kachori,/en/pyaaj_kachori,,,
Ajapsandali,/wikipedia/en_title/Ajapsandali,,,
Tamal de olla,/en/tamal_de_olla,,,
Amaro Averna,/en/amaro_averna,,,
Jatguksu,/en/jatguksu,,,
Friulano,/en/friulano,,,
Ferrero Rocher,/en/ferrero_rocher,,,
Suprême sauce,/en/supreme_sauce,,,
Fricot,/en/fricot,,,
Lagane e cicciari,/wikipedia/en_title/Lagane_e_cicciari,,,
Shirokuma,/wikipedia/ja_title/$767D$304F$307E,,,
Rum ball,/en/rum_ball,,,
Prusurate,/en/prusurate,,,
Bodi ko Achar,/wikipedia/en_title/Bodi_ko_Achar,,,
Senbei,/en/senbei,,,
Biskotso,/en/biskotso,,,
Nan-e-kabab,/en/nan-e_kabab,,,
Gumbo,/en/gumbo,,,
Masan,/wikipedia/en_title/Masan_$0028pastry$0029,,,
Kokis,/en/kokis,,,
Petit Sal_,/wikipedia/en_title/Petit_Sal$00E9,,,
Ema datshi,/en/hemadatsi,,,
Sanna,/wikipedia/en_title/Sanna_$0028dish$0029,,,
Makhan malai,/wikipedia/en_title/Makhan_malai,,,
Besan barfi,/en/besan_barfi,,,
Tia Maria,/en/tia_maria,,,
Pirozhki,/en/pirozhki,,,
Bear claw,/en/bear_claw,,,
Krupnik,/en/krupnik,,,
Gobindobhog,/wikipedia/en_title/Gobindobhog,,,
Puff Puff,/en/puff_puff,,,
Garudiya,/en/garudhiya,,,
Palitaw,/en/palitaw,,,
Crispy tadyang ng baka,/wikipedia/en_title/Crispy_tadyang_ng_baka,,,
Garlic butter,/en/beurre_a_la_bourguignonne,,,
Battenberg cake,/en/battenburg_cake,,,
Laufabrau?,/en/laufabraud,,,
Tiger meat,/en/tiger_meat,,,
Sandbakelse,/wikipedia/en_title/Sandbakelse,,,
Saucisson,/wikipedia/en_title/Saucisson,,,
Cozonac,/en/cozonac,,,
Punsch-roll,/wikipedia/en_title/Punsch-roll,,,
Reshteh khoshkar,/en/reshteh_khoshkar,,,
Instant soup,/en/instant_soup,,,
Sauce Bourguignonne,/en/sauce_bourguignonne,,,
Rubing,/en/yunnan_cheese,,,
Swedish berries,/en/swedish_berries,,,
Bamiyeh,/wikipedia/en_title/Bamiyeh,,,
Mekitsa,/en/mekitsa,,,
Chocolate salami,/en/chocolate_salami,,,
Frozie cup,/en/frozie_cup,,,
Beurre mont_,/en/beurre_monte,,,
Balyk,/en/balyk,,,
Tiffin,/wikipedia/en_title/Tiffin_$0028confectionery$0029,,,
Patbingsu,/en/pat_bing_soo,,,
Bean sprouts chicken,/en/bean_sprouts_chicken,,,
Fish head casserole,/wikipedia/en_title/Fish_head_casserole,,,
Chegdermeh,/wikipedia/en_title/Chegdermeh,,,
Citrus Blast,/wikipedia/en_title/Citrus_Blast,,,
Kids' meal,/en/kids_meal,,,
Sofrito,/en/sofrito,,,
Helmipuuro,/wikipedia/en_title/Helmipuuro,,,
Piki,/en/piki,,,
Dessert salad,/wikipedia/en_title/Dessert_salad,,,
Cantal cheese,/wikipedia/es_id/521941,,,
Tareco,/en/tareco,,,
B‡nh chu?i,/en/banh_chu_i,,,
Creme Egg Twisted,/wikipedia/en_title/Creme_Egg_Twisted,,,
Tahinopita,/wikipedia/en_title/Tahinopita,,,
Bob— de camar‹o,/en/bobo_de_camarao,,,
Ham salad,/wikipedia/en_title/Ham_salad,,,
Chabichou,/en/chabichou,,,
Fl_dle,/en/fladle,,,
?algam,/en/turnip_juice,,,
Rice milk,/en/rice_milk,,,
Ginataan,/en/ginataan,,,
Frangollo,/en/frangollo,,,
Stamppot,/en/stamppot,,,
B‡nh c?m,/wikipedia/en_title/B$00E1nh_c$1ED1m,,,
Kaalilaatikko,/wikipedia/en_title/Kaalilaatikko,,,
Beutelwurst,/en/beutelwurst,,,
Biltong,/en/biltong,,,
Garlic fingers,/en/garlic_fingers,,,
Mofletta,/en/mofletta,,,
Catupiry,/en/catupiry,,,
Papa a la Huanca’na,/wikipedia/ja/$30D1$30D1$30FB$30A2$30E9$30EF$30F3$30AB$30A4$30CA,,,
Kulfi,/en/kulfi,,,
Sunflower butter,/en/sunflower_seed_butter,,,
Youmian,/en/you_mian,,,
Cheese and pickle sandwich,/wikipedia/en_title/Cheese_and_pickle_sandwich,,,
Collard liquor,/en/collard_liquor,,,
Guatitas,/en/guatitas,,,
Thalipeeth,/en/thalipeeth,,,
Marga Betinjan,/wikipedia/en_title/Marga_Betinjan,,,
Potatonik,/wikipedia/en_title/Potatonik,,,
Conpoy,/en/conpoy,,,
Kalu dodol,/wikipedia/en_title/Kalu_dodol,,,
Daube glac_,/wikipedia/en_title/Daube_glac$00E9,,,
Gazpachuelo,/wikipedia/en_title/Gazpachuelo,,,
Baye baye,/en/baye_baye,,,
Koloocheh and Masgati,/wikipedia/en_title/Koloocheh_and_Masgati,,,
Chilean salad,/en/chilean_salad,,,
Sour cherry soup,/en/hideg_meggyleves,,,
Rasabali,/en/rasabali,,,
Jeow bong,/en/jaew_bong,,,
Churrasco food,/en/churrasco,,,
Afghan bread,/en/afghan_bread,,,
Jachnun,/en/jachnun,,,
FŒrikŒl,/en/farikal,,,
Salat? de boeuf,/en/salata_de_boeuf,,,
Candy cigarette,/en/candy_cigarettes,,,
Kara?or?eva ?nicla,/en/kara_or_eva_nicla,,,
Cookie dough,/en/cookie_dough,,,
Bichak,/en/bichak,,,
Queijo coalho,/en/queijo_coalho,,,
Enyucado,/wikipedia/en_title/Enyucado,,,
Czernina,/en/czernina,,,
Golly Bar,/en/golly_bar,,,
Hubba Bubba soda,/en/hubba_bubba_soda,,,
Gari,/en/gari,,,
Watalappam,/en/watalappam,,,
P‰t_ chaud,/wikipedia/en_title/P$00E2t$00E9_chaud,,,
Taffy,/wikipedia/en_title/Taffy_$0028candy$0029,,,
Suero,/wikipedia/en_title/Suero,,,
Rakõ,/en/raki,,,
Ribbon candy,/en/ribbon_candy,,,
Wodzionka,/en/wodzionka,,,
Unnakai,/en/unnakai,,,
Maksalaatikko,/wikipedia/pt_id/3078014,,,
Divinity,/wikipedia/en_title/Divinity_$0028confectionery$0029,,,
Shishito,/wikipedia/en_title/Shishito,,,
Rich tea,/en/rich_tea,,,
Spam fritter,/en/spam_fritter,,,
Speck Alto Adige PGI,/wikipedia/en_title/Speck_Alto_Adige_PGI,,,
Crubeens,/en/crubeens,,,
Kedgeree,/en/kedgeree,,,
Praline,/en/praline,,,
Puccho,/en/putcho,,,
Farinheira,/en/farinheira,,,
Fa gao,/en/fa_gao,,,
Chocolate-covered potato chips,/en/chocolate_covered_potato_chips,,,
Black sesame roll,/en/black_sesame_roll,,,
Rœgbrau?,/en/rugbraud,,,
Cupcone,/en/cupcone,,,
Cretons,/en/cretons,,,
Filone,/en/filone,,,
Jeera rice,/en/jeera_rice,,,
Arroz a la cubana,/en/arroz_a_la_cubana,,,
Oysters en brochette,/en/oysters_en_brochette,,,
Mocot—,/wikipedia/pt_id/1151680,,,
Karadantu,/en/karadantu,,,
Cacio e pepe,/wikipedia/en_title/Cacio_e_pepe,,,
Mung bean sheets,/en/mung_bean_sheets,,,
Chakodi,/wikipedia/en_title/Chakodi,,,
Bolani,/en/bolani,,,
Koulourakia,/en/koulourakia,,,
Calisson,/en/calisson,,,
Trofie,/wikipedia/en_title/Trofie,,,
Kelupis,/dataworld/freeq/job_dcd9f76a-37dd-4fea-839a-12667be6999b_var_en_wikipedia_org_wiki_Kuih_kelupis,,,
Colada morada,/en/colada_morada,,,
Burrata,/en/burrata,,,
Lahmacun,/en/lahmacun,,,
Parenica,/en/parenica,,,
Chandrakanti,/wikipedia/en_title/Chandrakanti,,,
?skender kebap,/en/iskender_kebap,,,
Galbanino,/wikipedia/en_title/Galbanino,,,
Rugelach,/en/rugelach,,,
Garlic chutney,/en/garlic_chutney,,,
Ploatz,/wikipedia/en_title/Ploatz,,,
Mirza Ghassemi,/en/mirza_qasemi,,,
Rissole,/en/rissole,,,
Rouennaise sauce,/en/rouennaise_sauce,,,
Pastitsio,/en/pastitsio,,,
Chocolate tart,/wikipedia/en_title/Chocolate_tart,,,
Dushbara,/wikipedia/en_title/Dushbara,,,
Spice cake,/en/spice_cake,,,
Japanese peanut,/wikipedia/en_title/Japanese_peanut,,,
Mohinga,/en/mohinga,,,
Avena,/wikipedia/en_title/Avena_$0028drink$0029,,,
Masaura,/wikipedia/en_title/Masaura,,,
Palm flour jelly ball,/en/palm_flour_jelly_ball,,,
Potato scone,/en/tattie_scone,,,
Manduguk,/en/manduguk,,,
Xat—,/en/xato,,,
GŸveç,/en/uve,,,
Guo Bao Rou,/wikipedia/zh-cn/$934B$7206$8089,,,
Asado,/en/asado,,,
Cab_cou,/en/cabecou,,,
Loukoumades,/en/loukoumas,,,
Gopchang jeongol,/en/gopchang_jeongol,,,
Fit-fit,/en/fit_fit,,,
Semolina pudding,/wikipedia/en_title/Semolina_pudding,,,
Balisto,/en/balisto,,,
Spice,/wikipedia/ja/$9999$8F9B$6599,,,
Beefsteak,/wikipedia/en_title/Beefsteak,,,
Ale Bajji,/wikipedia/en_title/Ale_Bajji,,,
Piti,/wikipedia/en_title/Piti_$0028food$0029,,,
Eierpunsch,/en/eierpunsch,,,
Taho,/en/taho,,,
Kitfo,/en/kitfo,,,
Dotori guksu,/en/dotori_guksu,,,
Phanaeng curry,/en/panang_curry,,,
Flatbr¿d,/en/flatbrod,,,
Goro,/wikipedia/en_title/Goro_$0028sweet_bread$0029,,,
Meat and potato pie,/en/meat_and_potato_pie,,,
Nerds,/en/nerds,,,
Orzotto,/wikipedia/en_title/Orzotto,,,
Crème anglaise,/en/creme_anglaise,,,
Janssons frestelse,/en/janssons_frestelse,,,
Irish potato candy,/en/irish_potato_candy,,,
Flaugnarde,/en/flaugnarde,,,
Queijadinha,/wikipedia/en_title/Queijadinha,,,
Churma,/en/churma,,,
Merguez,/en/merguez,,,
Ribberull,/en/ribberull,,,
?ampita,/wikipedia/en_title/$0160ampita,,,
Trocadero,/wikipedia/it_id/2931803,,,
Bialy,/en/bialy,,,
Vol-au-vent,/wikipedia/de_id/1854668,,,
Cumian,/en/cu_mian,,,
Piave cheese,/en/piave_cheese,,,
Cabanossi,/en/cabanossi,,,
Hagebuttenmark,/wikipedia/en_title/Hagebuttenmark,,,
Hanuta,/en/hanuta,,,
Sukjunamul,/en/sukjunamul,,,
Rumali Roti,/en/rumali_roti,,,
Sesame seed candy,/wikipedia/en_title/Sesame_seed_candy,,,
Bindaetteok,/en/bindaetteok,,,
Petit four,/en/petit_four,,,
Pastitsada,/en/pastitsada,,,
?bejna,/en/bejna,,,
Pira caldo,/en/pira_caldo,,,
Bagel toast,/en/bagel_toast,,,
Alcapurria,/en/alcapurria,,,
Ploughman's lunch,/en/ploughmans_lunch,,,
Curry chicken noodles,/en/curry_chicken_noodles,,,
Khao poon,/wikipedia/en_title/Khao_poon,,,
Tea loaf,/en/tea_loaf,,,
?_biyet,/dataworld/freeq/job_6efc54c3-f543-48c9-b8d1-b924b6b95df8_var_en_wikipedia_org_wiki_$0025C5$00259E$0025C3$0025B6biyet,,,
Sarburma,/wikipedia/en_title/Sarburma,,,
Kotlet schabowy,/wikipedia/en_title/Kotlet_schabowy,,,
Thekua,/en/thekua,,,
Wanko soba,/en/wanko_soba,,,
Scali bread,/wikipedia/en_title/Scali_bread,,,
Satay bee hoon,/en/satay_bee_hoon,,,
Thali,/en/thali,,,
Mat— de Pedralbes,/en/mato_de_pedralbes,,,
Melomakarono,/wikipedia/en_title/Melomakarono,,,
P‹o de queijo,/en/cheese_bun,,,
Pineapple bun,/en/pineapple_bun,,,
Dried cranberry,/en/craisin,,,
Pomodorino del Piennolo del Vesuvio,/wikipedia/en_title/Pomodorino_del_Piennolo_del_Vesuvio,,,
Sel roti,/en/sel_roti,,,
Phat si-io,/en/pad_see_ew,,,
Stovies,/en/stovies,,,
Curry puff,/en/curry_puff,,,
Beer cheese,/en/beer_cheese,,,
Pur_e Mongole,/en/puree_mongole,,,
Mamenori,/en/mamenori,,,
Matbucha,/en/matbucha,,,
Orange soft drink,/en/orange_soft_drink,,,
Erkuai,/en/erkuai,,,
Bombay rava,/en/bombay_rava,,,
Tostones,/en/tostones,,,
Chouchen,/en/chouchen,,,
Spanish omelette,/en/tortilla_de_patatas,,,
Blondie,/wikipedia/en_title/Blondie_$0028confection$0029,,,
Quatre _pices,/en/quatre_epices,,,
Instant-boiled mutton,/en/instant_boiled_mutton,,,
Corned beef pie,/en/corned_beef_pie,,,
Kabab barg,/en/kabab_barg,,,
Larb,/en/larb,,,
Presunto,/en/presunto,,,
Xtabentœn,/en/xtabentun,,,
Bryndzov_ halu?ky,/en/bryndzove_halu_ky,,,
Peixinhos da horta,/wikipedia/en_title/Peixinhos_da_horta,,,
Chiffon cake,/en/chiffon_cake,,,
…çpoçmaq,/en/ocpocmaq,,,
Fruit butter,/en/fruit_butter,,,
Cynar,/en/cynar,,,
Gochujang,/en/gochujang,,,
Arroz ˆ grega,/en/arroz_a_grega,,,
Aloo paratha,/wikipedia/fr/Aloo_paratha,,,
Salmon pie,/wikipedia/en_title/Salmon_pie,,,
Garash cake,/en/garash_cake,,,
?sh,/wikipedia/en_title/$0100sh,,,
Suanla chaoshou,/en/suan_la_chow_show,,,
Serbian salad,/en/serbian_salad,,,
Mlinci,/en/mlinci,,,
Carne de vinha d'alhos,/en/carne_de_vinha_d_alhos,,,
Sour cream doughnut,/en/sour_cream_doughnut,,,
Nonnevot,/wikipedia/en_title/Nonnevot,,,
Affogato,/en/affogato,,,
Yukhoe,/en/yukhoe,,,
Chicken balls,/en/chicken_balls,,,
Puppy chow,/en/puppy_chow,,,
Hapanvelli,/wikipedia/en_title/Hapanvelli,,,
Gravlax,/en/gravlax,,,
Ting,/wikipedia/en_title/Ting_$0028soft_drink$0029,,,
Kreplach,/en/kreplach,,,
S?men salad,/en/somen_salad,,,
Deuk Deuk Tong,/en/ding_ding_tong,,,
Kinilnat,/en/ensalada,,,
Samgyetang,/en/samgyetang,,,
Gypsy tart,/en/gypsy_tart,,,
Kn_del,/en/klosse,,,
Gajar Ka Halwa,/wikipedia/hi_title/$0917$093E$091C$0930_$0915$093E_$0939$0932$0935$093E,,,
Grater cake,/en/grater_cake,,,
Cezerye,/en/cezerye,,,
Picodon,/en/picodon,,,
Gizzada,/en/gizzada,,,
Crempog,/en/crempog,,,
Jelly bean,/en/jelly_bean,,,
Ndol_,/en/ndole,,,
Michetta,/wikipedia/en_title/Michetta,,,
Carne pinchada,/en/carne_pinchada,,,
Johnnycake,/en/jonnycake,,,
Cidona,/en/cidona,,,
Bolo de mel,/wikipedia/en_title/Bolo_de_mel,,,
Parlick Fell cheese,/wikipedia/en_title/Parlick_Fell_cheese,,,
Kuivaliha,/en/kuivaliha,,,
Aça’ na tigela,/en/acai_na_tijela,,,
Chinkiang pot cover noodles,/wikipedia/en_title/Chinkiang_pot_cover_noodles,,,
Burong mangga,/en/burong_mangga,,,
Cabidela,/en/cabidela,,,
Pita Bread Soaked in Lamb Soup,/m/0hr6mp6,,,
Carcerato,/wikipedia/en_title/Carcerato_$0028food$0029,,,
Boliche,/en/boliche,,,
Deep-fried pizza,/en/deep-fried_pizza,,,
Hangtown fry,/en/hangtown_fry,,,
Tandoori chicken,/en/tandoori_chicken,,,
Halu?ky,/en/halusky,,,
Ayran,/en/ayran,,,
Lucanica,/wikipedia/en_title/Lucanica,,,
Lefse,/en/lefse,,,
C?m t?m,/en/com_tam,,,
Grass jelly,/en/grass_jelly,,,
Carajillo,/en/carajillo,,,
Sushki,/en/sushki,,,
White sugar sponge cake,/en/white_sugar_sponge_cake,,,
Halwa poori,/en/halwa_poori,,,
Mojama,/en/mojama,,,
Bing,/wikipedia/es_id/2651358,,,
Dimlama,/en/dimlama,,,
Pain de mie,/en/pain_de_mie,,,
Bourbon ball,/en/bourbon_ball,,,
Cappon magro,/wikipedia/en_title/Cappon_magro,,,
Dorayaki,/en/dorayaki,,,
Thandai,/en/thandai,,,
Stromboli,/wikipedia/en_title/Stromboli_$0028food$0029,,,
Pain au chocolat,/en/pain_au_chocolat,,,
Khushka Rice,/en/khushka_rice,,,
Paris buns,/en/paris_buns,,,
Jibneh Arabieh,/en/jibneh_arabieh_cheese,,,
Skilpadjies,/en/skilpadjies,,,
American chop suey,/en/american_chop_suey,,,
Kitron,/en/kitron,,,
Oliebol,/en/oliebol,,,
Molten chocolate cake,/en/molten_chocolate_cake,,,
Pastilla,/en/pastilla,,,
Sza?ot,/en/szalot,,,
Bacardi Breezer,/en/bacardi_breezer,,,
Byadagi chilli,/en/byadgi_chilli,,,
Tilgul,/en/tilgul,,,
Tanora,/en/tanora,,,
Tirokafteri,/en/tirokafteri,,,
Pickapeppa sauce,/en/pickapeppa_sauce,,,
Yatsuhashi,/en/yatsuhashi,,,
Tunnbr_d,/en/tunnbrod,,,
Fritule,/en/fritule,,,
Nai lao,/en/nai_lao,,,
Sm‰nt‰n?,/wikipedia/en_title/Sm$00E2nt$00E2n$0103,,,
Pinnekj¿tt,/en/pinnekjott,,,
Mizithra,/en/mizithra_cheese,,,
Pesti–os,/wikipedia/en_title/Pesti$00F1os,,,
Obara,/en/obara,,,
Inipit,/en/inipit,,,
Gosh-e Fil,/en/gosh_feel,,,
Cholent,/en/cholent,,,
Cacõk,/en/cacik,,,
Fusi,/en/fu_i,,,
Garnat‡lg,/en/gartalg,,,
Linguiça,/en/linguica,,,
Jumble,/wikipedia/en_title/Jumble_$0028cookie$0029,,,
Nata de coco,/en/nata_de_coco,,,
Oyster omelette,/en/oyster_omelette,,,
Toma cheese,/en/toma_cheese,,,
Bush coconut,/en/bush_coconut,,,
Le Tourment Vert,/en/le_tourment_vert,,,
Depression cake,/en/depression_cake,,,
Kharcho,/en/kharcho,,,
Chè,/wikipedia/fr/Ch$00E8,,,
Ugali,/en/ugali,,,
Burnt ends,/en/burnt_ends,,,
Dulce de batata,/en/dulce_de_batata,,,
Tracker,/wikipedia/en_title/Tracker_$0028granola_bar$0029,,,
Cumberland Ha'penny Pie,/wikipedia/en_title/Cumberland_Ha$0027penny_Pie,,,
Papas chorreadas,/wikipedia/en_title/Papas_chorreadas,,,
Muskazine,/en/muskatzimerle,,,
Bu–uelo,/en/bunuelos,,,
Kinnathappam,/wikipedia/en_title/Kinnathappam,,,
Khurma,/en/khurma,,,
Tabil,/en/tabil,,,
Ba-wan,/en/ba-wan,,,
Hot dog bun,/en/hot_dog_bun,,,
Galinhada,/en/galinhada,,,
Patxaran,/en/patxaran,,,
Al pastor,/en/al_pastor,,,
Amarula,/en/amarula,,,
Cake balls,/en/cake_balls,,,
Arroz a la valenciana,/en/arroz_a_la_valenciana,,,
Checca sauce,/en/checca_sauce,,,
Birthday cake,/en/birthday_cake,,,
Lunggoi Katsa,/wikipedia/en_title/Lunggoi_Katsa,,,
After Eight,/en/after_eight,,,
Kick,/wikipedia/en_title/Kick_$0028soft_drink$0029,,,
Russian dressing,/en/russian_dressing,,,
Kichel,/en/kikhel,,,
Imokilly Regato,/wikipedia/en_title/Imokilly_Regato,,,
Barbari bread,/en/barbari_bread,,,
Gloucester cheese,/en/double_gloucester_cheese,,,
Sanyaa,/en/sanyaa,,,
Dandan noodles,/en/dan_dan_noodles,,,
Barley bread,/wikipedia/en_title/Barley_bread,,,
Kuzumochi,/wikipedia/ja_id/800490,,,
St. Louis-style barbecue,/en/st_louis_style_barbecue,,,
Nasi mandy,/wikipedia/en_title/Nasi_mandy,,,
Pain aux raisins,/wikipedia/fr_id/1207329,,,
Devil's food cake,/en/devils_food_cake,,,
Savoury pattie,/en/patties,,,
Chèvre chaud,/en/chevre_chaud,,,
Tla?enka,/en/tla_enka,,,
Mechado,/en/mechado,,,
Turnover,/en/turnover,,,
Kozhukkatta,/en/kozhukatta,,,
Coconut rice,/en/coconut_rice,,,
Leek soup,/en/leek_soup,,,
Llapingacho,/en/llapingachos,,,
White pudding,/en/white_pudding,,,
Kumis,/en/kumis,,,
Xab Momo,/wikipedia/en_title/Xab_Momo,,,
German chocolate cake,/en/german_chocolate_cake,,,
Stuffed ham,/en/stuffed_ham,,,
Nougat,/en/nougat,,,
Fried fish,/en/fried_fish,,,
Penuche,/en/penuche,,,
Coquito,/en/coquito,,,
Baingan bharta,/en/baingan_bartha,,,
Escalivada,/en/escalivada,,,
Scotch egg,/en/scotch_egg,,,
Zwetschgenkuchen,/wikipedia/en_title/Zwetschgenkuchen,,,
Ngathrek Golop Lhakpa,/wikipedia/en_title/Ngathrek_Golop_Lhakpa,,,
Chikhirtma,/wikipedia/en_title/Chikhirtma,,,
G?i cu?n,/en/summer_roll,,,
Crostino,/wikipedia/nl_title/Crostini,,,
Tu,/wikipedia/en_title/Tu_$0028cake$0029,,,
Bush bread,/en/bush_bread,,,
Chikuzenni,/wikipedia/en_title/Chikuzenni,,,
Panackelty,/en/panaculty,,,
Lumpia,/en/lumpia,,,
Heong Peng,/en/heong_peng,,,
Frikkadel,/en/frikkadel,,,
Quetschentaart,/wikipedia/en_title/Quetschentaart,,,
Fool's Gold Loaf,/en/fools_gold_loaf,,,
Banana beer,/wikipedia/en_title/Banana_beer,,,
Pinkel,/en/pinkel,,,
Remonce,/en/remonce,,,
Kairi ka do pyaza,/wikipedia/en_title/Kairi_ka_do_pyaza,,,
P?czki,/en/paczki,,,
Vegetable Handva,/wikipedia/en_title/Vegetable_Handva,,,
Figgy pudding,/en/figgy_pudding,,,
Popover,/en/popover,,,
Andong jjimdak,/en/andong_jjimdak,,,
Kanpy?,/wikipedia/ja_id/116662,,,
Teja,/en/teja,,,
Buuz,/en/buuz,,,
Bhoonja,/wikipedia/en_title/Bhoonja,,,
Vegemite,/en/vegemite,,,
Michelada,/en/michelada,,,
Hanger steak,/en/hanger_steak,,,
